province,city,area_code,name,website,level
云南,昆明,530100,昆明医学院口腔医院,http://www.haodf.com/hospital/DE4rO-XCoLUXhoR-bc1P6dS2aO.htm,二级甲等
云南,文山,532600,文山州人民医院,http://www.haodf.com/hospital/DE4rO-XCoLUXiqpU0lPR5qqdfm.htm,三级
云南,怒江,533300,怒江州人民医院,http://www.haodf.com/hospital/DE4rO-XCoLUXiqIakhlkqINLVW.htm,三级
云南,曲靖,530300,曲靖市第一人民医院,http://www.haodf.com/hospital/DE4rO-XCoLU0J33s7Vg1MFyDkh.htm,三级
云南,保山,530500,保山市第二人民医院,http://www.haodf.com/hospital/DE4rO-XCoLUXi2aIQgjgKEL-rP.htm,二级甲等
云南,红河,532500,开远市人民医院,http://www.haodf.com/hospital/DE4rO-XCoLUmJboU0lPR5qqdfm.htm,二级甲等
云南,楚雄,532300,楚雄市人民医院,http://www.haodf.com/hospital/DE4rO-XCoLU0y2nIQgjgKEL-rP.htm,二级
云南,临沧,530900,临沧市人民医院,http://www.haodf.com/hospital/DE4rO-XCoLUmJO2U0lPR5qqdfm.htm,三级
云南,昆明,530100,昆明市妇幼保健院,http://www.haodf.com/hospital/DE4rO-XCoLU0J3o2m0TUy35vjf.htm,三级甲等
云南,大理,532900,解放军第六十医院,http://www.haodf.com/hospital/DE4rO-XCoLUXH59Fh7UcoLDoWk.htm,三级
云南,昭通,530600,昭通市中医院,http://www.haodf.com/hospital/DE4rO-XCoLU0yopakhlkqINLVW.htm,三级
云南,昆明,530100,昆明市中医院,http://www.haodf.com/hospital/DE4rO-XCoLU0J3Obnnx8s59Gnn.htm,三级甲等
云南,保山,530500,保山市人民医院,http://www.haodf.com/hospital/DE4rO-XCoLU0JqUbnnx8s59Gnn.htm,三级
云南,昆明,530100,云南省第三人民医院,http://www.haodf.com/hospital/DE4rO-XCoLU0yoonjfh42XHZ0l.htm,三级
云南,昆明,530100,云南省第三人民医院,http://www.haodf.com/hospital/DE4rO-XCoLU0yoonjfh42XHZ0l.htm,三级
云南,红河,532500,59医院,http://www.haodf.com/hospital/DE4roiYGYZwaksZyZJ9SvRJb8.htm,三级甲等
云南,昆明,530100,云南省中医院,http://www.haodf.com/hospital/DE4rO-XCoLU0yoOIQgjgKEL-rP.htm,三级甲等
云南,昆明,530100,云南省肿瘤医院,http://www.haodf.com/hospital/DE4rO-XCoLUXhoMJ1t4xLBGs4w.htm,三级
云南,昆明,530100,云南省红会医院,http://www.haodf.com/hospital/DE4rO-XCoLUX-2OOljbt3pIpm0.htm,三级甲等
云南,昆明,530100,昆明市儿童医院,http://www.haodf.com/hospital/DE4rO-XCoLU0J137rPeWduCBgU.htm,二级甲等
云南,昆明,530100,昆明延安医院,http://www.haodf.com/hospital/DE4rO-XCoLUXxIMJ1t4xLBGs4w.htm,三级甲等
云南,玉溪,530400,玉溪市人民医院,http://www.haodf.com/hospital/DE4rO-XCoLU0yoaEJefaGY-Fi8.htm,三级甲等
云南,昭通,530600,昭通第一人民医院,http://www.haodf.com/hospital/DE4rO-XCoLU0ybb1ObWl99uMTa.htm,三级
云南,昆明,530100,昆医二附院,http://www.haodf.com/hospital/DE4rO-XCoLUXhaXztx00uSYNw1.htm,三级甲等
云南,昆明,530100,昆医二附院,http://www.haodf.com/hospital/DE4rO-XCoLUXhaXztx00uSYNw1.htm,三级甲等
云南,昆明,530100,昆明43医院,http://www.haodf.com/hospital/DE4rO-XCoLU0Jq1rbc1P6dS2aO.htm,三级甲等
云南,昆明,530100,昆明43医院,http://www.haodf.com/hospital/DE4rO-XCoLU0Jq1rbc1P6dS2aO.htm,三级甲等
云南,昆明,530100,昆明市第一人民医院,http://www.haodf.com/hospital/DE4rO-XCoLU0iUImi88QpNK6eR.htm,三级甲等
云南,昆明,530100,云大医院,http://www.haodf.com/hospital/DE4rO-XCoLUXhamk8JOrYZEIRi.htm,三级甲等
云南,昆明,530100,昆华医院,http://www.haodf.com/hospital/DE4roiYGYZwmho2LHUopZaUWW.htm,三级甲等
云南,昆明,530100,昆华医院,http://www.haodf.com/hospital/DE4roiYGYZwmho2LHUopZaUWW.htm,三级甲等
浙江,宁波,330200,宁波市眼科医院,http://www.haodf.com/hospital/DE4rO-XCoLUXiaXMVWVmvC3uh7.htm,三级
浙江,金华,330700,金华第二医院,http://www.haodf.com/hospital/DE4rO-XCoLU0KOmReRtJXK298J.htm,三级
浙江,嘉兴,330400,海宁市第四人民医院,http://www.haodf.com/hospital/DE4rO-XCoLUmioXNTaJfDy6Cbc.htm,二级
浙江,宁波,330200,宁波市康宁医院,http://www.haodf.com/hospital/DE4rO-XCoLUmiooEJefaGY-Fi8.htm,三级甲等
浙江,宁波,330200,宁波市精神病院,http://www.haodf.com/hospital/DE4rO-XCoLUmypOpWkcw-2p57V.htm,二级甲等
浙江,舟山,330900,上海新华医院衢山分院,http://www.haodf.com/hospital/DE4rO-XCoLUX-2UU0lPR5qqdfm.htm,二级
浙江,金华,330700,义乌中医院,http://www.haodf.com/hospital/DE4rO-XCoLUXCbmXx47TZMZ31t.htm,三级甲等
浙江,宁波,330200,宁海妇幼保健院,http://www.haodf.com/hospital/DE4rO-XCoLUXJ2OpWkcw-2p57V.htm,三级
浙江,温州,330300,温州口腔医院,http://www.haodf.com/hospital/DE4roiYGYZway7vS30yF9V0wc.htm,二级
浙江,舟山,330900,岱山中医院,http://www.haodf.com/hospital/DE4rO-XCoLUXJonXx47TZMZ31t.htm,二级
浙江,绍兴,330600,嵊州妇幼保健院,http://www.haodf.com/hospital/DE4rO-XCoLUXiOYMVWVmvC3uh7.htm,二级
浙江,金华,330700,义乌市稠城中心卫生院,http://www.haodf.com/hospital/DE4rO-XCoLUXCIYztx00uSYNw1.htm,二级甲等
浙江,嘉兴,330400,海宁市妇幼保健院,http://www.haodf.com/hospital/DE4rO-XCoLUmio0lfmw7E-sSlj.htm,二级甲等
浙江,绍兴,330600,绍兴县中医院,http://www.haodf.com/hospital/DE4rO-XCoLUXH738VWVmvC3uh7.htm,二级
浙江,宁波,330200,慈溪市第二人民医院,http://www.haodf.com/hospital/DE4rO-XCoLUmioIXx47TZMZ31t.htm,二级
浙江,金华,330700,金华铁路医院,http://www.haodf.com/hospital/DE4rO-XCoLU0KOEMVWVmvC3uh7.htm,二级
浙江,杭州,330100,杭州市心理卫生中心,http://www.haodf.com/hospital/DE4rO-XCoLU0xnRCObWl99uMTa.htm,三级甲等
浙江,丽水,331100,庆元县人民医院,http://www.haodf.com/hospital/DE4rO-XCoLUXJbOU0lPR5qqdfm.htm,二级甲等
浙江,金华,330700,金华市妇幼保健院,http://www.haodf.com/hospital/DE4rO-XCoLU0KOnlfmw7E-sSlj.htm,二级甲等
浙江,丽水,331100,丽水妇幼保健院,http://www.haodf.com/hospital/DE4rO-XCoLUXioI0h7UcoLDoWk.htm,二级
浙江,宁波,330200,宁海中医院,http://www.haodf.com/hospital/DE4rO-XCoLUXH71deRtJXK298J.htm,二级
浙江,湖州,330500,湖州肛肠医院,http://www.haodf.com/hospital/DE4rO-XCoLU0KplHcTieBvzKOb.htm,二级
浙江,湖州,330500,湖州肛肠医院,http://www.haodf.com/hospital/DE4rO-XCoLU0KplHcTieBvzKOb.htm,二级
浙江,衢州,330800,龙游人民医院,http://www.haodf.com/hospital/DE4rO-XCoLUXJU22m0TUy35vjf.htm,二级甲等
浙江,丽水,331100,青田县人民医院,http://www.haodf.com/hospital/DE4rO-XCoLUXJ354tx00uSYNw1.htm,二级甲等
浙江,台州,331000,玉环县第二人民医院,http://www.haodf.com/hospital/DE4rO-XCoLUXH7rBfmw7E-sSlj.htm,二级甲等
浙江,湖州,330500,安吉中医院,http://www.haodf.com/hospital/DE4rO-XCoLUmiaaXx47TZMZ31t.htm,二级甲等
浙江,绍兴,330600,绍兴市老年医院,http://www.haodf.com/hospital/DE4rO-XCoLU0Kp0LPQrVFGoqUr.htm,三级甲等
浙江,丽水,331100,松阳县人民医院,http://www.haodf.com/hospital/DE4rO-XCoLUXJqpbnnx8s59Gnn.htm,二级甲等
浙江,金华,330700,义乌市第二人民医院,http://www.haodf.com/hospital/DE4rO-XCoLUXCIWQ4wkiNDMHtx.htm,二级
浙江,衢州,330800,江山市中医院,http://www.haodf.com/hospital/DE4rO-XCoLUmiOXWgURjIHBzPQ.htm,二级
浙江,温州,330300,温州康宁医院,http://www.haodf.com/hospital/DE4rO-XCoLUmJrs8VWVmvC3uh7.htm,三级甲等
浙江,湖州,330500,湖州妇幼保健院,http://www.haodf.com/hospital/DE4rO-XCoLU0KpmMVWVmvC3uh7.htm,三级甲等
浙江,温州,330300,永嘉中医院,http://www.haodf.com/hospital/DE4rO-XCoLUXJ3U3Urabz6vEQg.htm,二级甲等
浙江,宁波,330200,余姚市中医院,http://www.haodf.com/hospital/DE4rO-XCoLUXhEzwWkcw-2p57V.htm,二级甲等
浙江,嘉兴,330400,海宁市中医院,http://www.haodf.com/hospital/DE4rO-XCoLUmioYMVWVmvC3uh7.htm,二级甲等
浙江,温州,330300,泰顺县人民医院,http://www.haodf.com/hospital/DE4rO-XCoLUmiOpakhlkqINLVW.htm,二级甲等
浙江,杭州,330100,杭州口腔医院,http://www.haodf.com/hospital/DE4rO-XCoLU0KUNztx00uSYNw1.htm,二级甲等
浙江,温州,330300,温州眼视光医院,http://www.haodf.com/hospital/DE4roiYGYZwaysfZsOEX6TORQ.htm,三级甲等
浙江,绍兴,330600,上虞市中医院,http://www.haodf.com/hospital/DE4rO-XCoLUmiOE0h7UcoLDoWk.htm,三级甲等
浙江,宁波,330200,宁波江北区人民医院,http://www.haodf.com/hospital/DE4rO-XCoLUXia0ReRtJXK298J.htm,二级甲等
浙江,温州,330300,平阳县中医院,http://www.haodf.com/hospital/DE4rO-XCoLUmKUYMVWVmvC3uh7.htm,二级甲等
浙江,台州,331000,台州骨伤医院,http://www.haodf.com/hospital/DE4rO-XCoLUm-22bnnx8s59Gnn.htm,二级甲等
浙江,宁波,330200,宁波市第四医院,http://www.haodf.com/hospital/DE4rO-XCoLUmioOnjfh42XHZ0l.htm,二级
浙江,杭州,330100,浙江省口腔医院,http://www.haodf.com/hospital/DE4roiYGYZwEHsvS30yF9V0wc.htm,三级甲等
浙江,湖州,330500,长兴人民医院,http://www.haodf.com/hospital/DE4rO-XCoLUXJoXWgURjIHBzPQ.htm,三级
浙江,绍兴,330600,上虞妇保医院,http://www.haodf.com/hospital/DE4r0eJWGqZNZNxYJ57FDbEpXkgLG4be.htm,三级
浙江,丽水,331100,遂昌县人民医院,http://www.haodf.com/hospital/DE4rO-XCoLUXJqUqaOQhHsdycT.htm,二级甲等
浙江,舟山,330900,岱山第一人民医院,http://www.haodf.com/hospital/DE4rO-XCoLUm-qqrbc1P6dS2aO.htm,二级
浙江,丽水,331100,丽水市第二人民医院,http://www.haodf.com/hospital/DE4rO-XCoLU0KpWztx00uSYNw1.htm,三级甲等
浙江,绍兴,330600,绍兴市精神病院,http://www.haodf.com/hospital/DE4rO-XCoLUXK2IXx47TZMZ31t.htm,三级
浙江,金华,330700,义乌市妇幼保健院,http://www.haodf.com/hospital/DE4r0eJWGqZNDQ8gMFjGxf-DzfWSIbkQ.htm,三级
浙江,丽水,331100,缙云人民医院,http://www.haodf.com/hospital/DE4rO-XCoLUXJUnnjfh42XHZ0l.htm,二级甲等
浙江,温州,330300,龙港医院,http://www.haodf.com/hospital/DE4rO-XCoLUmiOaEJefaGY-Fi8.htm,二级甲等
浙江,嘉兴,330400,平湖市第二人民医院,http://www.haodf.com/hospital/DE4rO-XCoLUXJ2pU0lPR5qqdfm.htm,二级
浙江,绍兴,330600,诸暨市第三人民医院,http://www.haodf.com/hospital/DE4rO-XCoLUmiOnXx47TZMZ31t.htm,二级
浙江,宁波,330200,慈溪市中医院,http://www.haodf.com/hospital/DE4rO-XCoLUmion0h7UcoLDoWk.htm,二级
浙江,湖州,330500,湖州市精神病院,http://www.haodf.com/hospital/DE4rO-XCoLU0KUmlfmw7E-sSlj.htm,三级甲等
浙江,湖州,330500,安吉县第三人民医院,http://www.haodf.com/hospital/DE4rO-XCoLUmiaomi88QpNK6eR.htm,二级
浙江,湖州,330500,长兴中医院,http://www.haodf.com/hospital/DE4rO-XCoLUXJomYw1mnSzFYx4.htm,三级
浙江,杭州,330100,萧山中医院,http://www.haodf.com/hospital/DE4rO-XCoLUXxpaXx47TZMZ31t.htm,三级
浙江,舟山,330900,舟山市妇幼保健院,http://www.haodf.com/hospital/DE4rO-XCoLUXiIWztx00uSYNw1.htm,三级甲等
浙江,绍兴,330600,绍兴市中医院,http://www.haodf.com/hospital/DE4rO-XCoLU0xEzG0lPR5qqdfm.htm,三级甲等
浙江,宁波,330200,宁波市妇幼保健院,http://www.haodf.com/hospital/DE4rO-XCoLU0xoWQ4wkiNDMHtx.htm,三级甲等
浙江,宁波,330200,宁波市妇幼保健院,http://www.haodf.com/hospital/DE4rO-XCoLU0xoWQ4wkiNDMHtx.htm,三级甲等
浙江,绍兴,330600,绍兴市妇女儿童医院,http://www.haodf.com/hospital/DE4rO-XCoLU0KU0ReRtJXK298J.htm,三级甲等
浙江,台州,331000,玉环人民医院,http://www.haodf.com/hospital/DE4rO-XCoLUXCp0lfmw7E-sSlj.htm,二级甲等
浙江,杭州,330100,浙江省妇保医院,http://www.haodf.com/hospital/DE4roiYGYZwEH7VD2kvYsPktj.htm,三级甲等
浙江,宁波,330200,宁波市第六医院,http://www.haodf.com/hospital/DE4rO-XCoLU0KUXMVWVmvC3uh7.htm,三级甲等
浙江,台州,331000,玉环人民医院,http://www.haodf.com/hospital/DE4rO-XCoLUXCp0lfmw7E-sSlj.htm,二级甲等
浙江,宁波,330200,象山中医院,http://www.haodf.com/hospital/DE4rO-XCoLUXCINHcTieBvzKOb.htm,二级甲等
浙江,湖州,330500,安吉人民医院,http://www.haodf.com/hospital/DE4rO-XCoLUX-3q51t4xLBGs4w.htm,二级甲等
浙江,嘉兴,330400,嘉兴市妇幼保健院,http://www.haodf.com/hospital/DE4rO-XCoLU0KOXLPQrVFGoqUr.htm,三级甲等
浙江,台州,331000,台州市中医院,http://www.haodf.com/hospital/DE4rO-XCoLUXxpEWgURjIHBzPQ.htm,三级
浙江,嘉兴,330400,平湖一院,http://www.haodf.com/hospital/DE4rO-XCoLUXJ2U2m0TUy35vjf.htm,二级甲等
浙江,嘉兴,330400,平湖一院,http://www.haodf.com/hospital/DE4rO-XCoLUXJ2U2m0TUy35vjf.htm,二级甲等
浙江,金华,330700,武义县第一人民医院,http://www.haodf.com/hospital/DE4rO-XCoLUmJbO2m0TUy35vjf.htm,二级甲等
浙江,杭州,330100,浙江省肿瘤医院,http://www.haodf.com/hospital/DE4rO-XCoLU0CoElfmw7E-sSlj.htm,三级甲等
浙江,杭州,330100,浙江省肿瘤医院,http://www.haodf.com/hospital/DE4rO-XCoLU0CoElfmw7E-sSlj.htm,三级甲等
浙江,温州,330300,温州中医院,http://www.haodf.com/hospital/DE4rO-XCoLUXxI0ztx00uSYNw1.htm,三级甲等
浙江,杭州,330100,富阳人民医院,http://www.haodf.com/hospital/DE4rO-XCoLUXH77ugURjIHBzPQ.htm,三级
浙江,宁波,330200,奉化中医院,http://www.haodf.com/hospital/DE4rO-XCoLUmioami88QpNK6eR.htm,三级
浙江,舟山,330900,舟山普陀区中医院,http://www.haodf.com/hospital/DE4rO-XCoLUmipXYw1mnSzFYx4.htm,二级
浙江,宁波,330200,北仑区人民医院,http://www.haodf.com/hospital/DE4rO-XCoLUmypaoRinOCoXXJe.htm,三级
浙江,衢州,330800,衢州市惠民医院,http://www.haodf.com/hospital/DE4rO-XCoLU0KUnWgURjIHBzPQ.htm,三级
浙江,衢州,330800,江山市人民医院,http://www.haodf.com/hospital/DE4rO-XCoLUmiOmYw1mnSzFYx4.htm,二级甲等
浙江,台州,331000,温岭市第二人民医院,http://www.haodf.com/hospital/DE4rO-XCoLUmiOImi88QpNK6eR.htm,二级甲等
浙江,嘉兴,330400,武警浙江总队医院,http://www.haodf.com/hospital/DE4rO-XCoLUXxpYReRtJXK298J.htm,三级
浙江,绍兴,330600,上虞市人民医院,http://www.haodf.com/hospital/DE4r0eJWGqZNZNxIMvJeT2XILgazS1lW.htm,三级
浙江,衢州,330800,常山县人民医院,http://www.haodf.com/hospital/DE4rO-XCoLUmiO0NTaJfDy6Cbc.htm,二级甲等
浙江,金华,330700,金华市中医院,http://www.haodf.com/hospital/DE4rO-XCoLUXKmRKnnx8s59Gnn.htm,三级甲等
浙江,温州,330300,平阳人民医院,http://www.haodf.com/hospital/DE4rO-XCoLUmxOaXx47TZMZ31t.htm,三级
浙江,温州,330300,平阳人民医院,http://www.haodf.com/hospital/DE4rO-XCoLUmxOaXx47TZMZ31t.htm,三级
浙江,杭州,330100,杭州市第三人民医院,http://www.haodf.com/hospital/DE4rO-XCoLU0xnNJ1t4xLBGs4w.htm,三级
浙江,舟山,330900,舟山市普陀区人民医院,http://www.haodf.com/hospital/DE4rO-XCoLUmipm0h7UcoLDoWk.htm,二级甲等
浙江,台州,331000,三门医院,http://www.haodf.com/hospital/DE4r0eJWGqZNgzFKrbIbHCo55twNygxV.htm,二级甲等
浙江,杭州,330100,浙江医院,http://www.haodf.com/hospital/DE4roiYGYZwnKn2LHUopZaUWW.htm,三级甲等
浙江,湖州,330500,湖州中医院,http://www.haodf.com/hospital/DE4rO-XCoLU0xIWj7Vg1MFyDkh.htm,三级甲等
浙江,宁波,330200,宁波中医院,http://www.haodf.com/hospital/DE4rO-XCoLU0xaWHcTieBvzKOb.htm,三级甲等
浙江,温州,330300,苍南人民医院,http://www.haodf.com/hospital/DE4rO-XCoLUX-317rPeWduCBgU.htm,三级
浙江,宁波,330200,鄞州第二医院,http://www.haodf.com/hospital/DE4rO-XCoLUmK20NTaJfDy6Cbc.htm,三级
浙江,金华,330700,东阳市人民医院,http://www.haodf.com/hospital/DE4rO-XCoLUmioEYw1mnSzFYx4.htm,三级
浙江,嘉兴,330400,嘉兴中医院,http://www.haodf.com/hospital/DE4rO-XCoLU0xmlCObWl99uMTa.htm,三级
浙江,湖州,330500,湖州市第一人民医院,http://www.haodf.com/hospital/DE4rO-XCoLU0KUIYw1mnSzFYx4.htm,三级
浙江,绍兴,330600,嵊州中医院,http://www.haodf.com/hospital/DE4rO-XCoLUXiO0lfmw7E-sSlj.htm,二级甲等
浙江,温州,330300,乐清市第二人民医院,http://www.haodf.com/hospital/DE4rO-XCoLU0inXk8JOrYZEIRi.htm,二级甲等
浙江,台州,331000,温岭中医院,http://www.haodf.com/hospital/DE4rO-XCoLUXxOIYw1mnSzFYx4.htm,三级甲等
浙江,台州,331000,温岭中医院,http://www.haodf.com/hospital/DE4rO-XCoLUXxOIYw1mnSzFYx4.htm,三级甲等
浙江,杭州,330100,杭州师范大学附属医院,http://www.haodf.com/hospital/DE4rO-XCoLU0xnXQ4wkiNDMHtx.htm,三级甲等
浙江,台州,331000,天台县人民医院,http://www.haodf.com/hospital/DE4rO-XCoLUXy3r4tx00uSYNw1.htm,三级
浙江,温州,330300,瑞安市肿瘤康复医院,http://www.haodf.com/hospital/DE4rO-XCoLUmiOOIQgjgKEL-rP.htm,二级
浙江,杭州,330100,浙江省中山医院,http://www.haodf.com/hospital/DE4roiYGYZwnKIbML76GGU71e.htm,三级甲等
浙江,丽水,331100,丽水中医院,http://www.haodf.com/hospital/DE4rO-XCoLUXiaNztx00uSYNw1.htm,三级甲等
浙江,舟山,330900,舟山医院中医骨伤院区,http://www.haodf.com/hospital/DE4rO-XCoLU0xmYJ1t4xLBGs4w.htm,三级甲等
浙江,绍兴,330600,绍兴市人民医院,http://www.haodf.com/hospital/DE4rO-XCoLU0xIXztx00uSYNw1.htm,三级甲等
浙江,嘉兴,330400,海宁市人民医院,http://www.haodf.com/hospital/DE4rO-XCoLUXxbXYw1mnSzFYx4.htm,三级
浙江,嘉兴,330400,海宁市人民医院,http://www.haodf.com/hospital/DE4rO-XCoLUXxbXYw1mnSzFYx4.htm,三级
浙江,嘉兴,330400,嘉兴第二医院,http://www.haodf.com/hospital/DE4rO-XCoLU0xoMyrPeWduCBgU.htm,三级
浙江,金华,330700,永康市第一人民医院,http://www.haodf.com/hospital/DE4rO-XCoLUXKEN-bc1P6dS2aO.htm,二级甲等
浙江,宁波,330200,奉化市人民医院,http://www.haodf.com/hospital/DE4rO-XCoLUmi3U1ObWl99uMTa.htm,二级甲等
浙江,宁波,330200,阳明医院,http://www.haodf.com/hospital/DE4rO-XCoLUXKoEMVWVmvC3uh7.htm,三级
浙江,杭州,330100,萧山第一人民医院,http://www.haodf.com/hospital/DE4rO-XCoLU0xImk8JOrYZEIRi.htm,三级
浙江,台州,331000,温岭第一人民医院,http://www.haodf.com/hospital/DE4roiYGYZwayrFvoi5u5tiO7.htm,三级
浙江,台州,331000,温岭第一人民医院,http://www.haodf.com/hospital/DE4roiYGYZwayrFvoi5u5tiO7.htm,三级
浙江,嘉兴,330400,平湖市中医院,http://www.haodf.com/hospital/DE4rO-XCoLUXiqaoRinOCoXXJe.htm,三级
浙江,嘉兴,330400,平湖市中医院,http://www.haodf.com/hospital/DE4rO-XCoLUXiqaoRinOCoXXJe.htm,三级
浙江,金华,330700,金华人民医院,http://www.haodf.com/hospital/DE4rO-XCoLU0xaMJ1t4xLBGs4w.htm,三级
浙江,宁波,330200,鄞州人民医院,http://www.haodf.com/hospital/DE4rO-XCoLU0ComMVWVmvC3uh7.htm,三级
浙江,台州,331000,台州路桥医院,http://www.haodf.com/hospital/DE4roiYGYZwaQ7TKBtDEBxt8k.htm,三级
浙江,台州,331000,台州路桥医院,http://www.haodf.com/hospital/DE4roiYGYZwaQ7TKBtDEBxt8k.htm,三级
浙江,宁波,330200,象山第一人民医院,http://www.haodf.com/hospital/DE4rO-XCoLUm-OOakhlkqINLVW.htm,三级
浙江,台州,331000,台州市第一人民医院,http://www.haodf.com/hospital/DE4rO-XCoLU0xomReRtJXK298J.htm,三级
浙江,杭州,330100,浙江省新华医院,http://www.haodf.com/hospital/DE4rO-XCoLUXx2E0h7UcoLDoWk.htm,三级甲等
浙江,杭州,330100,余杭第一人民医院,http://www.haodf.com/hospital/DE4rO-XCoLUmia0MVWVmvC3uh7.htm,三级
浙江,杭州,330100,余杭第一人民医院,http://www.haodf.com/hospital/DE4rO-XCoLUmia0MVWVmvC3uh7.htm,三级
浙江,杭州,330100,萧山医院,http://www.haodf.com/hospital/DE4rO-XCoLU0jpaakhlkqINLVW.htm,三级
浙江,舟山,330900,舟山医院,http://www.haodf.com/hospital/DE4rO-XCoLU0xoYztx00uSYNw1.htm,三级甲等
浙江,舟山,330900,舟山医院,http://www.haodf.com/hospital/DE4rO-XCoLU0xoYztx00uSYNw1.htm,三级甲等
浙江,宁波,330200,113医院,http://www.haodf.com/hospital/DE4rO-XCoLU0CoXReRtJXK298J.htm,三级甲等
浙江,金华,330700,义乌中心医院,http://www.haodf.com/hospital/DE4rO-XCoLUXCpYMVWVmvC3uh7.htm,三级
浙江,杭州,330100,浙江省中西医结合医院,http://www.haodf.com/hospital/DE4roiYGYZwEHb86yaYLonaQx.htm,三级甲等
浙江,杭州,330100,浙江省中西医结合医院,http://www.haodf.com/hospital/DE4roiYGYZwEHb86yaYLonaQx.htm,三级甲等
浙江,宁波,330200,宁大附属医院,http://www.haodf.com/hospital/DE4rO-XCoLU0xolj7Vg1MFyDkh.htm,三级甲等
浙江,宁波,330200,宁大附属医院,http://www.haodf.com/hospital/DE4rO-XCoLU0xolj7Vg1MFyDkh.htm,三级甲等
浙江,宁波,330200,李惠利医院,http://www.haodf.com/hospital/DE4rO-XCoLU0CoYk8JOrYZEIRi.htm,三级甲等
浙江,台州,331000,台州市立医院,http://www.haodf.com/hospital/DE4rO-XCoLU0xamLPQrVFGoqUr.htm,三级
浙江,杭州,330100,杭州市中医院,http://www.haodf.com/hospital/DE4roiYGYZwEHqBdz13dpO1a1.htm,三级甲等
浙江,金华,330700,金华市中心医院,http://www.haodf.com/hospital/DE4rO-XCoLU0xOWztx00uSYNw1.htm,三级甲等
浙江,温州,330300,瑞安市人民医院,http://www.haodf.com/hospital/DE4rO-XCoLU0xIlJ1t4xLBGs4w.htm,三级
浙江,台州,331000,台州中心医院,http://www.haodf.com/hospital/DE4roiYGYZwEHreFEgXN3cgkJ.htm,三级甲等
浙江,温州,330300,温州市人民医院,http://www.haodf.com/hospital/DE4rO-XCoLUXxIYQ4wkiNDMHtx.htm,三级甲等
浙江,温州,330300,温州市中心医院,http://www.haodf.com/hospital/DE4rO-XCoLUXxIWHcTieBvzKOb.htm,三级甲等
